-76.231,158.101
-76.2403,158.149
-76.058,156.387
-76.0506,156.443
-76.0489,156.358
-76.0586,156.388
-76.0584,156.387
-76.0453,156.476
-76.0522,156.434
-76.0454,156.476
-76.0544,156.258
-76.033,156.298
-76.0497,156.455
-76.0415,156.272
-76.0466,156.445
-76.0523,156.261
-76.0521,156.262
-76.0522,156.261
-76.0452,156.268
-76.0556,156.278
-76.0573,156.314
-76.0489,156.426
-76.0551,156.309
-76.0539,156.343
-76.1015,156.251
-76.0458,156.458
-76.0444,156.325
-76.0416,156.3
-76.0572,156.338
-76.0561,156.262
-76.0417,156.299
-76.0488,156.426
-76.0512,156.424
-76.0512,156.447
-76.0489,156.357
-76.0416,156.273
-76.0491,156.335
-76.0459,156.327
-76.054,156.342
-76.041,156.302
-75.8333,158.2
-76.822,158.207
-76.8223,158.232
-76.8222,158.213
-76.8226,158.206
-76.8224,158.206
-76.8224,158.242
-76.8223,158.242
-76.8225,158.206
-76.8211,158.213
-76.8223,158.215
-76.8223,158.215
-76.8243,158.228
-76.8221,158.234
-76.8223,158.214
-76.8224,158.215
-76.8224,158.215
-76.822,158.215
-76.8227,158.218
-76.8258,158.224
-76.8233,158.213
-76.8228,158.219
-76.822,158.214
-76.8219,158.213
-76.7322,158.67
-76.7316,158.679
-76.8778,158.502
-76.8824,158.579
-76.8657,158.524
-76.8857,158.614
-76.8785,158.618
-76.883,158.532
-76.8982,158.592
-76.8843,158.675
-76.885,158.603
-76.8843,158.588
-76.8832,158.662
-76.8622,158.518
-76.8471,158.51
-76.87,158.538
-76.8545,158.506
-76.8985,158.585
-76.872,158.543
-76.8359,158.255
-76.726,158.648
-76.8357,158.264
-76.8261,158.221
-76.8667,158.521
-76.8303,158.319
-76.8244,158.383
-76.8207,158.258
-76.7188,158.659
-76.8217,158.211
-76.8219,158.25
-76.7198,158.689
-76.8222,158.328
-76.8814,158.581
-76.8209,158.251
-76.8669,158.522
-76.7203,158.687
-76.8302,158.259
-76.8274,158.211
-76.8308,158.231
-76.8285,158.225
-76.83,158.222
-76.8249,158.208
-76.8247,158.211
-76.241,158.648
-76.241,158.644
-76.2462,158.629
-76.2421,158.638
-76.2372,158.676
-76.2377,158.674
-76.2208,158.405
-76.2306,158.528
-76.2608,158.567
-76.2315,158.531
-76.2201,158.376
-76.2559,158.577
-76.2312,158.329
-76.2198,158.379
-76.2198,158.379
-76.2383,158.249
-76.2428,158.656
-76.2472,158.595
-76.2318,158.378
-76.2199,158.378
-76.2203,158.38
-76.2207,158.376
-76.22,158.377
-76.239,158.226
-76.2208,158.374
-76.2206,158.376
-76.2201,158.376
-76.2199,158.378
-76.2199,158.379
-76.2198,158.379
-76.22,158.379
-76.2199,158.378
-76.22,158.378
-76.2199,158.378
-76.2139,158.433
-76.2161,158.545
-76.2402,158.598
-76.2264,158.446
-76.2154,158.539
-76.2313,158.443
-76.2509,158.308
-76.2066,158.494
-76.2108,158.457
-76.2073,158.494
-76.2174,158.397
-76.215,158.421
-76.2094,158.468
-76.2219,158.536
-76.2111,158.447
-76.2408,158.239
-76.2068,158.485
-76.2212,158.67
-76.2178,158.606
-76.2068,158.5
-76.2378,158.262
-76.2423,158.267
-76.2233,158.684
-76.2361,158.328
-76.2384,158.249
-76.2231,158.569
-76.2061,158.507
-76.2361,158.318
-76.252,158.597
-76.2159,158.62
-76.2238,158.562
-76.2078,158.494
-76.2076,158.509
-76.229,158.263
-76.208,158.483
-76.2217,158.685
-76.2353,158.327
-76.219,158.418
-76.2069,158.524
-76.2223,158.43
-76.2437,158.217
-76.2262,158.613
-76.2498,158.208
-76.2117,158.441
-76.2196,158.379
-76.2101,158.475
-76.2173,158.402
-76.2388,158.27
-76.2081,158.493
-76.2061,158.484
-76.236,158.217
-76.2287,158.266
-76.2231,158.354
-76.247,158.242
-76.2155,158.4
-76.2233,158.354
-76.2066,158.481
-76.2234,158.352
-76.2132,158.44
-76.2206,158.376
-76.2092,158.476
-76.2086,158.511
-76.2214,158.672
-76.2147,158.427
-76.2384,158.289
-76.2065,158.509
-76.233,158.27
-76.7169,158.769
-76.7113,158.793
-76.7052,158.778
-76.7056,158.776
-76.7055,158.776
-76.7055,158.775
-76.7121,158.775
-76.7126,158.779
-76.7125,158.779
-76.7173,158.774
-76.7211,158.737
-76.7116,158.775
-76.7188,158.772
-76.7136,158.778
-76.7184,158.769
-76.716,158.731
-76.7189,158.771
-76.7204,158.765
-76.7109,158.781
-76.7195,158.769
-76.7142,158.801
-76.7623,158.774
-76.7702,158.808
-76.7406,158.813
-76.7294,158.742
-76.7699,158.804
-76.7248,158.716
-76.7214,158.764
-76.7668,158.796
-76.7255,158.717
-76.7571,158.77
-76.755,158.763
-76.7537,158.767
-76.7557,158.762
-76.7469,158.807
-76.7251,158.715
-76.7248,158.716
-76.7071,158.734
-76.7109,158.747
-76.7255,158.714
-76.7262,158.712
-76.7104,158.78
-76.7528,158.763
-76.7519,158.806
-76.7091,158.738
-76.7252,158.716
-76.7103,158.781
-76.7532,158.766
-76.7235,158.703
-76.7109,158.729
-76.7143,158.778
-76.7561,158.781
-76.7111,158.747
-76.7527,158.767
-76.7144,158.701
-76.7572,158.783
-76.719,158.765
-76.7515,158.765
-76.7622,158.793
-76.7117,158.788
-76.7107,158.746
-76.7119,158.729
-76.7517,158.765
-76.7668,158.8
-76.7065,158.732
-76.7137,158.783
-76.7221,158.693
-76.7299,158.754
-76.733,158.757
-76.7261,158.776
-76.7221,158.717
-76.724,158.742
-76.7224,158.718
-76.7314,158.722
-76.7264,158.769
-76.7268,158.718
-76.723,158.74
-76.7248,158.705
-76.7222,158.74
-76.7309,158.703
-76.7215,158.712
-76.7232,158.724
-76.7225,158.734
-76.7137,158.781
-76.7329,158.807
-76.7218,158.758
-76.7294,158.8
-76.7178,158.71
-76.7219,158.762
-76.7222,158.763
-76.7185,158.765
-76.7194,158.765
-76.7103,158.784
-76.7142,158.779
-76.7106,158.785
-76.7214,158.762
-76.7101,158.783
-76.711,158.786
-76.7107,158.786
-76.718,158.807
-76.7175,158.732
-76.7174,158.733
-76.715,158.785
-76.7119,158.783
-76.7147,158.745
-76.7317,158.807
-76.716,158.747
-76.7167,158.731
-76.7114,158.778
-76.7173,158.714
-76.713,158.798
-76.7138,158.771
-76.7166,158.734
-76.7105,158.785
-76.7145,158.797
-76.7131,158.782
-76.7146,158.798
-76.7166,158.731
-76.7101,158.783
-76.7118,158.787
-76.7172,158.73
-76.7147,158.777
-76.7137,158.779
-76.7425,158.843
-76.7425,158.829
-76.7707,158.892
-76.7438,158.839
-76.7514,158.84
-76.7428,158.834
-76.7428,158.833
-76.7366,158.826
-76.7478,158.846
-76.7573,158.904
-76.7573,158.904
-76.7466,158.852
-76.7572,158.904
-76.7574,158.908
-76.7705,158.815
-76.7565,158.914
-76.7323,158.817
-76.7565,158.914
-76.7569,158.912
-76.7581,158.924
-76.7476,158.843
-76.6994,159.123
-76.7268,159.156
-76.7049,159.095
-76.7116,159.15
-76.7059,159.157
-76.7109,159.15
-76.6997,159.099
-76.6933,159.077
-76.2228,158.793
-76.2181,158.812
-76.2354,158.715
-76.235,158.76
-77.2092,159.761
-77.2,159.833
-76.7711,159.287
-76.742,159.287
-76.7285,159.263
-76.7325,159.19
-76.749,159.289
-76.6922,159.296
-76.6839,159.262
-76.6931,159.296
-76.694,159.293
-76.6947,159.287
-76.6946,159.287
-76.6925,159.301
-76.6915,159.297
-76.692,159.297
-76.6911,159.282
-76.7251,159.195
-76.7232,159.273
-76.7298,159.214
-76.7039,159.18
-76.7739,159.275
-76.6903,159.252
-76.7739,159.276
-76.7283,159.293
-76.7742,159.276
-76.6903,159.254
-76.7711,159.287
-76.7714,159.288
-76.7733,159.282
-76.7736,159.276
-76.7728,159.283
-76.7728,159.284
-76.7739,159.277
-76.7736,159.281
-76.7736,159.279
-76.7722,159.286
-76.7733,159.282
-76.7719,159.285
-76.7411,159.297
-76.6894,159.256
-76.6886,159.257
-76.6853,159.258
-76.7058,159.251
-76.6919,159.268
-76.6897,159.249
-76.7736,159.278
-76.6784,159.266
-76.69,159.263
-76.6897,159.278
-76.6969,159.268
-76.6897,159.266
-76.6933,159.183
-76.6846,159.261
-76.6812,159.261
-76.7742,159.283
-76.6812,159.265
-76.6889,159.253
-76.6745,159.261
-76.6922,159.295
-76.6917,159.292
-76.6914,159.29
-76.7011,159.251
-76.6765,159.252
-76.677,159.267
-76.677,159.266
-76.7233,159.275
-76.6804,159.278
-76.7156,159.289
-76.6833,159.298
-76.6682,159.295
-76.6897,159.251
-76.6917,159.299
-76.6981,159.259
-76.6726,159.277
-76.7733,159.279
-76.7648,159.293
-76.6872,159.263
-76.6729,159.28
-76.6911,159.296
-76.6715,159.283
-76.6768,159.268
-76.6931,159.3
-76.7681,159.339
-76.7589,159.346
-76.7501,159.345
-76.7248,159.354
-76.75,159.333
-76.7519,159.325
-76.7597,159.31
-76.7611,159.344
-76.7675,159.322
-76.7514,159.334
-76.7098,159.327
-76.7081,159.31
-76.7062,159.317
-76.7074,159.324
-76.6923,159.329
-76.6917,159.314
-76.6924,159.331
-76.691,159.32
-76.6995,159.31
-76.6915,159.316
-76.7012,159.311
-76.7006,159.309
-76.7003,159.309
-76.7047,159.323
-76.6931,159.327
-76.7053,159.327
-76.7089,159.312
-76.7047,159.324
-76.6964,159.329
-76.6978,159.304
-76.7053,159.305
-76.6955,159.331
-76.6994,159.308
-76.6928,159.318
-76.7067,159.31
-76.6756,159.308
-76.6754,159.308
-76.674,159.325
-76.6771,159.305
-76.6805,159.329
-76.6822,159.311
-76.6822,159.312
-76.6816,159.31
-76.6823,159.312
-76.6805,159.33
-76.6819,159.32
-76.6634,159.331
-76.6634,159.319
-76.669,159.304
-76.6709,159.324
-76.6825,159.33
-76.6776,159.311
-76.7211,159.36
-76.6941,159.356
-76.7039,159.354
-76.6933,159.348
-76.7167,159.333
-76.7014,159.354
-76.7017,159.353
-76.6978,159.346
-76.7036,159.334
-76.6956,159.356
-76.6992,159.358
-76.6983,159.341
-76.6981,159.342
-76.6953,159.356
-76.6961,159.343
-76.7114,159.359
-76.7003,159.343
-76.7039,159.36
-76.6936,159.343
-76.7053,159.361
-76.7167,159.355
-76.7122,159.344
-76.6922,159.35
-76.7047,159.341
-76.698,159.338
-76.7122,159.346
-76.7036,159.36
-76.6908,159.355
-76.7092,159.359
-76.6879,159.358
-76.69,159.355
-76.6843,159.342
-76.6836,159.338
-76.6803,159.343
-76.6794,159.342
-76.6795,159.342
-76.6836,159.349
-76.6879,159.358
-76.6795,159.342
-76.6824,159.345
-76.687,159.347
-76.6804,159.344
-76.6795,159.343
-76.6823,159.338
-76.6898,159.356
-76.6813,159.346
-76.6866,159.349
-76.6895,159.344
-76.6895,159.335
-76.6825,159.345
-76.6892,159.361
-76.6814,159.347
-76.6889,159.359
-76.6842,159.357
-76.6856,159.357
-76.6856,159.358
-76.6881,159.361
-76.6878,159.361
-76.6878,159.36
-76.6794,159.343
-76.6836,159.339
-76.6844,159.34
-76.6844,159.357
-76.6875,159.358
-76.6881,159.36
-76.69,159.343
-76.6872,159.357
-76.6892,159.346
-76.6844,159.358
-76.6797,159.337
-76.6861,159.351
-76.6858,159.339
-76.6825,159.347
-76.662,159.336
-76.6872,159.353
-76.6828,159.347
-76.6814,159.344
-76.6906,159.351
-76.6883,159.361
-76.6831,159.346
-76.6856,159.333
-76.6881,159.361
-76.6811,159.346
-76.6842,159.357
-76.6864,159.349
-76.6878,159.36
-76.6842,159.353
-76.6831,159.347
-76.6867,159.343
-76.6833,159.349
-76.6872,159.356
-76.662,159.346
-76.6811,159.344
-76.6878,159.357
-76.6797,159.336
-76.6881,159.361
-76.6875,159.354
-76.6615,159.332
-76.6808,159.344
-76.69,159.36
-76.6858,159.343
-76.6842,159.341
-76.6889,159.347
-76.6808,159.346
-76.6881,159.356
-76.6842,159.357
-76.744,159.372
-76.7425,159.375
-76.7447,159.405
-76.7228,159.37
-76.74,159.382
-76.7419,159.381
-76.7236,159.415
-76.7373,159.392
-76.7523,159.39
-76.7524,159.389
-76.7524,159.389
-76.7258,159.409
-76.7295,159.413
-76.731,159.417
-76.7306,159.416
-76.731,159.417
-76.731,159.417
-76.7291,159.412
-76.7295,159.415
-76.7394,159.382
-76.7272,159.409
-76.7273,159.375
-76.7265,159.377
-76.7356,159.38
-76.7376,159.409
-76.7261,159.41
-76.7228,159.371
-76.7475,159.376
-76.6917,159.373
-76.6939,159.387
-76.6969,159.39
-76.6914,159.382
-76.6911,159.384
-76.6936,159.392
-76.6917,159.385
-76.6994,159.391
-76.7177,159.364
-76.6908,159.371
-76.6917,159.385
-76.6939,159.389
-76.716,159.367
-76.7045,159.386
-76.6941,159.388
-76.6925,159.391
-76.7055,159.385
-76.7054,159.385
-76.6983,159.388
-76.7059,159.392
-76.7156,159.374
-76.6984,159.384
-76.6952,159.367
-76.7062,159.366
-76.7056,159.392
-76.7149,159.367
-76.7154,159.365
-76.7053,159.369
-76.7031,159.389
-76.7031,159.392
-76.7031,159.393
-76.7025,159.367
-76.7031,159.393
-76.7022,159.366
-76.7019,159.368
-76.7031,159.371
-76.7017,159.369
-76.7019,159.365
-76.7019,159.369
-76.71,159.369
-76.6908,159.373
-76.6944,159.391
-76.6939,159.373
-76.7014,159.389
-76.705,159.379
-76.6981,159.387
-76.6933,159.383
-76.7033,159.369
-76.7047,159.363
-76.6914,159.388
-76.6922,159.391
-76.6931,159.392
-76.6928,159.392
-76.6931,159.392
-76.6928,159.392
-76.7019,159.367
-76.6939,159.392
-76.7094,159.386
-76.6947,159.389
-76.6947,159.39
-76.7095,159.369
-76.7092,159.388
-76.6947,159.39
-76.6911,159.386
-76.6964,159.384
-76.6919,159.391
-76.6914,159.386
-76.7006,159.366
-76.7078,159.368
-76.6914,159.39
-76.7094,159.37
-76.6919,159.388
-76.6947,159.384
-76.6933,159.393
-76.695,159.386
-76.7,159.369
-76.7042,159.365
-76.6931,159.393
-76.7078,159.377
-76.6961,159.388
-76.6911,159.387
-76.695,159.387
-76.6917,159.39
-76.6925,159.391
-76.6919,159.391
-76.6903,159.383
-76.69,159.385
-76.6902,159.385
-76.6879,159.386
-76.6897,159.363
-76.6903,159.364
-76.6892,159.365
-76.6894,159.363
-76.6894,159.369
-76.6906,159.373
-76.6894,159.369
-76.6889,159.379
-76.6889,159.364
-76.6886,159.38
-76.6886,159.383
-76.6889,159.38
-76.6881,159.38
-76.6886,159.38
-76.6892,159.384
-76.6889,159.383
-76.6889,159.364
-76.6886,159.364
-76.6894,159.384
-76.6889,159.364
-76.6892,159.364
-76.6886,159.369
-76.6886,159.383
-76.6964,159.396
-76.6981,159.398
-76.6992,159.399
-76.6969,159.397
-76.6989,159.398
-76.6985,159.399
-76.6984,159.398
-76.6986,159.398
-76.7202,159.403
-76.7206,159.403
-76.7201,159.402
-76.6934,159.409
-76.7009,159.394
-76.7019,159.394
-76.7028,159.393
-76.7019,159.394
-76.7006,159.401
-76.7028,159.401
-76.7011,159.403
-76.7017,159.401
-76.6978,159.398
-76.6986,159.396
-76.6992,159.396
-76.7031,159.4
-76.7014,159.403
-76.7067,159.414
-76.6939,159.394
-76.7042,159.398
-76.6992,159.398
-76.6986,159.396
-76.7033,159.397
-76.6936,159.394
-76.7011,159.403
-76.6985,159.396
-76.7061,159.411
-76.6942,159.394
-76.6997,159.399
-76.7008,159.403
-76.7067,159.414
-76.7008,159.402
-76.7014,159.4
-76.6983,159.397
-76.6939,159.394
-76.6975,159.397
-76.6936,159.394
-76.7111,159.425
-76.7167,159.667
-76.7649,159.43
-76.761,159.453
-76.75,159.5
-76.6581,159.326
-76.6583,159.327
-76.6601,159.328
-76.6582,159.321
-76.6584,159.32
-76.6582,159.321
-76.657,159.323
-76.657,159.323
-76.659,159.344
-76.6593,159.344
-76.6595,159.313
-76.2667,159.25
-76.0333,160.183
-75.3167,162
-77.6333,161
-76.9667,162
-77.5839,160.326
-77.5839,160.374
-77.3333,162.3
-77.7333,162.167
-72.9711,160.334
-72.9919,160.4
-72.9919,160.4
-72.9922,160.4
-72.9925,160.4
-72.9922,160.4
-72.9922,160.396
-72.9947,160.4
-72.9922,160.4
-72.9931,160.4
-72.9736,160.338
-72.9883,160.347
-72.9881,160.399
-72.9925,160.395
-72.9933,160.4
-72.9722,160.338
-72.9551,160.384
-72.9954,160.397
-72.9956,160.395
-72.9956,160.394
-72.9949,160.39
-72.9952,160.389
-72.9949,160.399
-72.9945,160.4
-72.9953,160.394
-72.9955,160.394
-72.9948,160.396
-72.9939,160.392
-72.995,160.389
-72.9942,160.398
-72.9608,160.319
-72.9464,160.378
-72.9906,160.399
-72.995,160.4
-72.9942,160.399
-72.9897,160.398
-72.9997,160.445
-72.9872,160.406
-72.9889,160.405
-72.9889,160.406
-72.9892,160.406
-72.9889,160.405
-72.9889,160.405
-72.99,160.403
-72.9897,160.403
-72.9867,160.403
-72.9875,160.401
-72.9889,160.406
-72.9889,160.406
-72.9903,160.404
-72.9903,160.404
-72.9906,160.403
-72.9908,160.403
-72.99,160.404
-72.9908,160.403
-72.9903,160.402
-72.9894,160.407
-72.9908,160.407
-72.9892,160.407
-72.9883,160.407
-72.9892,160.405
-72.9894,160.403
-72.9897,160.404
-72.9894,160.406
-72.99,160.407
-72.9892,160.405
-72.9894,160.407
-72.9897,160.406
-72.9883,160.407
-72.9881,160.406
-72.9886,160.406
-72.9894,160.404
-72.9878,160.409
-72.9878,160.409
-72.9881,160.408
-72.9886,160.407
-72.9892,160.407
-72.9897,160.405
-72.99,160.406
-72.9897,160.403
-72.99,160.403
-72.99,160.403
-72.9906,160.406
-72.9906,160.405
-72.9897,160.407
-72.9897,160.407
-72.9908,160.404
-72.9889,160.408
-72.9944,160.401
-72.9908,160.404
-72.9925,160.402
-72.9936,160.414
-72.9931,160.401
-72.9928,160.407
-72.9878,160.401
-72.9883,160.401
-72.9894,160.402
-72.9897,160.403
-72.9892,160.404
-72.9869,160.408
-72.988,160.406
-72.989,160.405
-72.9878,160.407
-72.9889,160.406
-72.9942,160.404
-72.9897,160.411
-72.9944,160.411
-72.9908,160.408
-72.9917,160.409
-72.9681,160.423
-72.9933,160.415
-72.9897,160.408
-72.9872,160.404
-72.9872,160.405
-72.9883,160.405
-72.9888,160.408
-72.9906,160.411
-72.9931,160.413
-72.9913,160.417
-72.9906,160.404
-72.9892,160.409
-72.9892,160.409
-72.9967,160.417
-72.9883,160.409
-72.9894,160.412
-72.9894,160.409
-72.987,160.407
-72.9894,160.412
-72.9889,160.407
-72.9883,160.407
-72.9894,160.407
-72.9886,160.407
-72.9897,160.406
-72.9867,160.409
-72.9897,160.409
-72.9886,160.409
-72.9897,160.409
-72.9892,160.406
-72.9906,160.406
-72.9928,160.404
-72.9917,160.405
-72.9914,160.405
-72.9914,160.404
-72.9911,160.406
-72.9903,160.405
-72.9944,160.412
-72.9947,160.411
-72.9961,160.426
-72.9931,160.41
-72.9944,160.402
-72.995,160.402
-72.995,160.402
-72.9947,160.402
-72.9925,160.409
-72.9933,160.414
-72.9919,160.411
-72.9933,160.408
-72.9878,160.422
-72.99,160.409
-72.9889,160.403
-72.99,160.402
-72.9881,160.404
-72.9528,160.413
-72.9542,160.413
-72.9543,160.429
-72.9525,160.43
-72.9547,160.409
-72.9697,160.438
-72.9714,160.461
-72.9817,160.438
-72.9737,160.441
-72.9767,160.451
-72.9742,160.454
-72.9542,160.438
-72.9526,160.445
-72.9531,160.44
-72.953,160.443
-72.9534,160.443
-72.9534,160.442
-72.9528,160.444
-72.9526,160.444
-72.9541,160.442
-72.9527,160.445
-72.9533,160.446
-72.955,160.438
-72.9555,160.441
-72.9549,160.442
-72.9553,160.439
-72.9533,160.439
-72.9675,160.443
-72.9562,160.439
-72.956,160.439
-72.9549,160.438
-72.9556,160.439
-72.9562,160.439
-72.9551,160.439
-72.9558,160.439
-72.9554,160.438
-72.9555,160.438
-72.9556,160.439
-72.9533,160.441
-72.9531,160.438
-72.9531,160.441
-72.9536,160.443
-72.9533,160.446
-72.9567,160.432
-72.9554,160.439
-72.9549,160.434
-72.9549,160.445
-72.9549,160.443
-72.9549,160.443
-72.9536,160.444
-72.954,160.445
-72.9549,160.442
-72.9561,160.439
-72.9556,160.446
-72.9544,160.441
-72.9532,160.439
-72.9531,160.439
-72.9561,160.434
-72.9561,160.434
-72.9561,160.435
-72.9554,160.434
-72.9549,160.443
-72.9567,160.439
-72.9531,160.439
-72.9536,160.443
-72.9536,160.443
-72.9555,160.436
-72.9551,160.439
-72.9558,160.438
-72.9547,160.442
-72.9556,160.438
-72.9553,160.441
-72.9553,160.44
-72.955,160.441
-72.9561,160.438
-72.9556,160.441
-72.9561,160.441
-72.9565,160.444
-72.9547,160.444
-72.9551,160.438
-72.9549,160.444
-72.9556,160.442
-72.9555,160.441
-72.9544,160.438
-72.9528,160.435
-72.9556,160.434
-72.9547,160.437
-72.9536,160.445
-72.9653,160.431
-72.9542,160.436
-72.9625,160.442
-72.9625,160.437
-72.9547,160.44
-72.9539,160.434
-72.955,160.441
-72.9528,160.439
-72.9536,160.441
-72.9528,160.44
-72.9528,160.441
-72.9533,160.44
-72.9528,160.441
-72.9536,160.446
-72.9525,160.445
-72.955,160.434
-72.9558,160.435
-72.95,160.433
-72.9533,160.458
-72.9542,160.452
-72.9525,160.45
-72.9542,160.447
-72.9536,160.453
-72.9533,160.461
-72.9531,160.457
-72.9527,160.452
-72.9542,160.451
-72.9527,160.457
-72.9524,160.448
-72.9523,160.454
-72.9527,160.447
-72.953,160.447
-72.9536,160.45
-72.9539,160.45
-72.9539,160.452
-72.9539,160.456
-72.953,160.46
-72.9531,160.454
-72.9529,160.453
-72.9556,160.448
-72.9556,160.452
-72.9531,160.45
-72.9561,160.452
-72.9556,160.458
-72.9531,160.449
-72.956,160.448
-72.9556,160.454
-72.9556,160.451
-72.9556,160.456
-72.9531,160.447
-72.9549,160.446
-72.9561,160.46
-72.9561,160.451
-72.9556,160.452
-72.9531,160.448
-72.9549,160.448
-72.9525,160.448
-72.9531,160.447
-72.9539,160.448
-72.9519,160.454
-72.9522,160.455
-72.9522,160.456
-72.9522,160.46
-72.9519,160.454
-72.9519,160.456
-72.9519,160.461
-72.9522,160.461
-72.9519,160.459
-72.9519,160.459
-72.9522,160.459
-72.9509,160.46
-72.9518,160.455
-72.9513,160.459
-72.9516,160.458
-72.9508,160.458
-72.9516,160.45
-72.9519,160.456
-72.9508,160.453
-72.9514,160.457
-72.9508,160.454
-72.9514,160.452
-72.9402,160.455
-72.9517,160.455
-72.9517,160.459
-72.9733,160.475
-72.973,160.484
-72.9678,160.477
-72.9797,160.486
-72.9842,160.487
-72.9533,160.462
-72.9528,160.465
-72.9528,160.464
-72.9522,160.463
-72.9542,160.462
-72.9519,160.464
-72.9517,160.463
-72.9525,160.465
-72.9519,160.467
-72.9525,160.469
-72.9539,160.491
-72.9527,160.487
-72.9531,160.476
-72.9527,160.47
-72.9511,160.464
-72.9533,160.489
-72.9526,160.467
-72.9522,160.466
-72.9528,160.464
-72.9524,160.462
-72.954,160.486
-72.9567,160.474
-72.9527,160.465
-72.9528,160.472
-72.9523,160.471
-72.953,160.477
-72.9528,160.48
-72.9527,160.484
-72.9524,160.485
-72.9531,160.487
-72.9525,160.489
-72.9524,160.491
-72.9529,160.48
-72.9527,160.482
-72.952,160.487
-72.9524,160.491
-72.9523,160.484
-72.9505,160.464
-72.9521,160.465
-72.9524,160.47
-72.9528,160.485
-72.9528,160.485
-72.9514,160.465
-72.9516,160.462
-72.9549,160.473
-72.9573,160.47
-72.955,160.48
-72.955,160.492
-72.9556,160.465
-72.9581,160.488
-72.9556,160.465
-72.955,160.492
-72.9523,160.489
-72.952,160.484
-72.9622,160.484
-72.9551,160.484
-72.96,160.484
-72.9556,160.464
-72.9556,160.466
-72.9556,160.472
-72.9556,160.491
-72.9558,160.467
-72.955,160.475
-72.9517,160.466
-72.9531,160.464
-72.9533,160.481
-72.9533,160.484
-72.9531,160.482
-72.9494,160.465
-72.9533,160.478
-72.9775,160.511
-72.985,160.503
-72.9519,160.501
-72.9525,160.505
-72.9519,160.508
-72.9517,160.509
-72.9517,160.509
-72.9519,160.509
-72.9528,160.511
-72.9525,160.507
-72.9525,160.518
-72.9517,160.512
-72.9517,160.511
-72.9503,160.512
-72.9519,160.508
-72.9522,160.506
-72.9531,160.499
-72.9528,160.521
-72.9519,160.522
-72.9517,160.521
-72.9528,160.522
-72.9529,160.497
-72.9527,160.497
-72.9527,160.498
-72.9522,160.506
-72.9524,160.507
-72.9511,160.511
-72.9513,160.513
-72.9517,160.514
-72.9519,160.514
-72.9515,160.514
-72.9522,160.521
-72.9523,160.522
-72.9527,160.498
-72.9527,160.498
-72.9527,160.499
-72.952,160.509
-72.9516,160.512
-72.9515,160.513
-72.9514,160.513
-72.9516,160.514
-72.9516,160.514
-72.9511,160.514
-72.9514,160.516
-72.9519,160.52
-72.9536,160.492
-72.9514,160.512
-72.9514,160.514
-72.9516,160.515
-72.9518,160.51
-72.9522,160.502
-72.9523,160.501
-72.9531,160.496
-72.9522,160.502
-72.9523,160.504
-72.952,160.506
-72.9519,160.52
-72.9642,160.511
-72.9518,160.507
-72.9524,160.503
-72.9513,160.515
-72.9506,160.517
-72.9519,160.508
-72.9631,160.5
-72.9514,160.511
-72.9534,160.522
-72.9538,160.506
-72.954,160.522
-72.954,160.504
-72.954,160.504
-72.9541,160.505
-72.9536,160.51
-72.9535,160.514
-72.9544,160.499
-72.9543,160.501
-72.954,160.504
-72.954,160.504
-72.9538,160.504
-72.9539,160.506
-72.9527,160.515
-72.9528,160.515
-72.9546,160.504
-72.9543,160.502
-72.9543,160.501
-72.9543,160.501
-72.9546,160.502
-72.9548,160.492
-72.9573,160.499
-72.9543,160.501
-72.9539,160.506
-72.9539,160.513
-72.9534,160.522
-72.9534,160.513
-72.954,160.502
-72.9542,160.502
-72.954,160.504
-72.954,160.504
-72.9541,160.504
-72.9534,160.514
-72.9543,160.501
-72.9556,160.513
-72.9541,160.503
-72.9542,160.503
-72.9544,160.509
-72.9539,160.5
-72.9583,160.512
-72.943,160.51
-72.9525,160.508
-72.9511,160.514
-72.9527,160.501
-72.9511,160.508
-72.9515,160.505
-72.9507,160.508
-72.9514,160.509
-72.9513,160.517
-72.9583,160.503
-72.9522,160.503
-72.9522,160.518
-72.9533,160.522
-72.9525,160.52
-72.9536,160.505
-72.9494,160.512
-72.9636,160.498
-72.9636,160.537
-72.9706,160.523
-72.9525,160.524
-72.9522,160.523
-72.9666,160.528
-72.9531,160.524
-72.9526,160.527
-72.9534,160.525
-72.9535,160.525
-72.9542,160.525
-72.954,160.537
-72.9531,160.525
-72.9527,160.527
-72.9535,160.527
-72.954,160.538
-72.9908,160.541
-72.9559,160.541
-72.9556,160.538
-72.9557,160.544
-72.9558,160.54
-72.9528,160.527
-72.9531,160.53
-72.9527,160.554
-72.9533,160.523
-72.955,160.528
-72.9608,160.546
-72.9625,160.567
-72.9625,160.564
-72.9625,160.57
-72.9764,160.551
-72.9522,160.566
-72.9639,160.558
-72.7023,160.337
-72.6936,160.268
-72.67,160.243
-72.45,160.335
-72.4487,160.34
-72.6533,160.307
-72.9342,160.649
-72.9597,160.649
-72.9613,160.697
-72.9643,160.69
-72.8992,161.131
-72.8995,161.13
-72.8995,161.129
-72.8996,161.128
-72.8999,161.129
-72.8966,161.081
-72.8964,161.081
-72.9,161.002
-72.8533,161.025
-72.8995,161.129
-72.8995,161.129
-72.8999,161.129
-72.8583,161.136
-72.8969,161.137
-72.8949,161.146
-72.8949,161.145
-72.9019,161.166
-72.833,161.223
-72.6842,161.316
-71.9035,160.49
-85.6667,175
-31.35,129.19
-31.6667,152.833
-33.35,146.858
-35.0833,139.917
