26.9103,26.1517,30
26.5944,25.6222,30
27.0306,26.6744,30
25.5367,25.6578,30
26.0167,25.7333,30
28.1057,25.5402,30
25.9167,25.6667,30
25.2832,25.6083,30
25.3735,25.7062,30
28.1892,25.6217,30
26.3782,26.8505,30
25.4362,25.4865,30
26.1867,25.4557,30
26.6167,26.1993,30
26.6253,26.1983,30
26.7713,26.5428,30
26.8258,27.1423,30
26.8235,27.1415,30
26.3273,27.3367,30
25.3458,25.498,30
31.1325,25.0472,30
29.9089,29.9083,30
25.5998,28.4522,30
25.15,25.5833,30
28.5,25.5,30
44.2167,0.61667,30
44.1167,4.08333,30
44.65,11.0167,30
45.8213,6.01533,30
44.8833,8.75,30
45.2667,10.15,30
43.8667,5.38333,30
42.45,9.03333,30
43.0333,12.55,30
44.3833,5.16667,30
36.1667,3.66667,30
44.3333,3.23333,30
43.0833,0.58333,30
46,13.5,30
41.3667,2.16667,30
32.8667,10.8,30
44.8667,10.05,30
41.25,1.66667,30
43.35,11.5,30
45.0833,8.3,30
46.6833,1.05,30
46.55,6.81667,30
42.5333,12.6167,30
35.6167,8.83333,30
36.95,9.55,30
34.4167,3.25,30
44.3833,2.81667,30
36.8833,8.45,30
43.1811,13.7533,30
44.3,0.4,30
37.3167,13.5667,30
42.9,2.25,30
46.4214,14.0522,30
44.7167,4.3,30
44.2833,5.58333,30
43.75,5.11667,30
46.2167,5,30
44.5,0.15,30
45.3667,1.86667,30
46.8187,7.21817,30
38.1833,15.5667,30
45.7667,3.25,30
37.2833,14.7,30
43.2667,13.35,30
43.3906,1.9625,30
44.6,5.13333,30
45.2,8.5,30
44.0833,6.86667,30
42.5167,12.5167,30
45.2917,11.5272,30
41.6333,0.75,30
43.8833,1.38333,30
42.1333,12.9333,30
38.1333,14.9667,30
44.2442,11.5022,30
46.6,0.25,30
44.7667,11.2833,30
45.4833,9.51667,30
42.3,0.55,30
43.7333,1.38333,30
45.3,0.23333,30
46.05,4.63333,30
43.6667,13,30
34.75,10.7167,30
43.1167,11.6,30
39.3,9.2,30
45.6833,15.6,30
44.75,0.05,30
43.4333,2.95,30
36.1833,5.41667,30
32.95,10.4167,30
45.0667,7.66667,30
43.6,1.4,30
45.4667,10,30
45.4167,11.1333,30
44.8667,9.15,30
44.0667,12.1,30
44.85,11.4,30
46.6333,0.16667,30
44.3167,9.98333,30
45.0578,9.19556,30
46.1,12.35,30
31.6667,8.41667,30
31.481,9.84069,30
31.9383,10.284,30
31.4997,9.87722,30
31.8716,10.1936,30
31.8969,10.1957,30
31.8983,10.1953,30
31.9218,10.1875,30
31.9264,10.1896,30
44.9222,5.26778,30
44.495,11.3556,30
36.9167,3.91667,30
31.5333,8.88333,30
33.2189,10.8345,30
41.2667,1.91667,30
41.9667,2.81667,30
32.4833,4.4,30
33.25,10.4667,30
46.1624,14.1917,30
32.681,9.72872,30
32.8016,9.8411,30
32.8175,9.95518,30
32.8408,9.90705,30
32.8063,9.83767,30
32.7583,9.8593,30
32.7611,9.86632,30
32.7628,9.86542,30
32.806,9.833,30
32.891,9.913,30
43.7333,6.78333,30
44.1917,7.20028,30
46.8167,9.71667,30
33.35,10.4,30
33.35,10.4333,30
33.4033,10.4583,30
33.2503,10.3892,30
33.2433,9.86638,30
46.8367,6.49472,30
45.5083,12.3083,30
32.7605,9.1002,30
32.1583,4.63333,30
47.9333,1.56667,30
47.7167,5.36667,30
47.9333,2.91667,30
47.4708,0.97667,30
49.8667,8.65,30
48.9,11.2167,30
47.8667,7.35,30
48.1833,6.46667,30
49.3269,7.46472,30
47.0833,1.75,30
48.7667,0.63333,30
47.7,1.06667,30
47.1667,0.43333,30
48.35,3.25,30
47.85,0.48333,30
48.1333,12.6167,30
48.1833,13.1333,30
47.6333,1.58333,30
47.525,10.8083,30
47.1167,6.15,30
48.5,8,30
48.3025,13.9408,30
49.6667,14.0333,30
49.9833,7.53333,30
47.3667,1.73333,30
48.45,3.93333,30
49.4,14.65,30
46.9333,7.21667,30
47.1167,7.55,30
49.8833,13.9167,30
49.3222,1.36556,30
49.7667,14.6333,30
49.9667,6.53333,30
49.05,13.7667,30
49.8736,6.50556,30
47.0263,10.2733,30
50,8.26667,30
49.55,4.86667,30
47.2833,11.4167,30
47,7.83333,30
48.4833,3.58333,30
49.75,14.4167,30
49.9833,12.8667,30
47.1244,7.17889,30
49.0903,11.3333,30
47.9167,4.35,30
47.96,14.89,30
40.2,29.2333,30
46.45,25.7833,30
43.8389,20.3333,30
39.8,26.6,30
38.5,27,30
39.8,16.2,30
37.3517,27.33,30
40,29,30
42.4583,18.4417,30
46.35,30.5833,30
43.7667,20.2333,30
42.9,24.7,30
46.1,16.3333,30
43.8333,20.4417,30
45.1333,21.6667,30
36.5419,29.4182,30
42.5167,26.1667,30
37.8667,27.5167,30
46.5,25.7333,30
46.2333,17.5333,30
46.1833,16.1,30
46.8,24.0333,30
31.3167,30.35,30
46.0667,23.5833,30
43.4667,25.5167,30
45.275,26.7097,30
43.5,26.5333,30
38.3,27.1333,30
41.05,23.5667,30
44.1167,27.2667,30
43.6667,21.8667,30
44.4167,23.5,30
46.7167,23.5,30
43.5333,22.6333,30
32.7973,21.7871,30
44.4,19.1167,30
36.9,30.6833,30
43.0464,22.8639,30
46.5,30.7667,30
44.6125,18.4181,30
46.4,30.8,30
44.0167,28.6333,30
49.7833,30.1667,30
49.3667,16.6333,30
48.15,24.2833,30
49.2667,18.7167,30
47.35,21.3,30
49.8667,30.8333,30
48.1667,22.3083,30
48.9,22.4,30
48.7637,21.1763,30
47.8333,30.7667,30
47.75,16.2333,30
48.0667,30.9667,30
47.7,16.6,30
49.6,18.5333,30
49.1667,19.5,30
47.55,22.025,30
47.8833,22.0333,30
47.2167,29.8667,30
49.2333,17.5667,30
49.6,17.1167,30
49.975,16.375,30
48.95,17.3833,30
46.9333,21.5,30
49.7667,18.25,30
49.65,29.6333,30
49,21,30
49.3333,19.4833,30
46.9833,17.7,30
49.9667,17.9,30
48.348,17.866,30
49.7914,21.2578,30
49.2167,15.8,30
49.4167,21.7,30
49.25,17.6667,30
9.53333,39.7167,30
2.71667,32.8333,30
1.16667,44.1667,30
9.36667,42.4167,30
1.345,31.4728,30
9.06667,38.4167,30
4.7,33.6333,30
9.5,31.75,30
1.06667,34.1667,30
0,37.6667,30
9.5,35.3333,30
15.3667,35.6833,30
0.26667,36.5333,30
1.7,33.6333,30
9,39,30
13.7111,45.17,30
10.2667,40.5667,30
3.98333,41.65,30
2.5,34.75,30
3.81667,43.3333,30
0,35.6667,30
29.5167,35.05,30
24.4167,39.5167,30
20.7458,32.4128,30
27.3333,35.6667,30
16,36,30
30.9,32.4833,30
19.3833,43.7333,30
20.6,44.8833,30
23.9861,32.6236,30
26.2833,34.25,30
29.3167,31.2833,30
24.8333,31.6667,30
20.3833,45.0833,30
29.75,34.9167,30
30.9,46.0167,30
5,48,30
15,48.3,30
22.7219,48.9594,30
21.875,49.7194,30
23.143,49.5325,30
20,50,30
22.5667,48.3,30
23.3478,48.7374,30
23.3572,48.7225,30
23.3152,48.6299,30
39.9167,42.8167,30
36.2333,37.1333,30
35.2733,44.2156,30
48.7,37.5,30
48.6,38,30
33.8833,35.5,30
47.8333,37.6667,30
40.3,44.5,30
48.2833,38.0833,30
43.6667,45.3833,30
38,35,30
39.2633,31.78,30
41.1167,45,30
44.5167,39.3,30
45.8167,44.6333,30
48.5333,35.9833,30
48.6,45.6667,30
45.05,41.9833,30
47.85,34.7667,30
46.15,32.8333,30
48.4167,43.2,30
38.9333,48.25,30
47.3167,35.3667,30
47.1333,43.9,30
47.5833,37.25,30
48.0667,35.0833,30
46.75,36.8167,30
45.7,43.7,30
45.0057,39.2052,30
49.0833,42.5167,30
47.9,37.5,30
49.7833,35.6,30
49.3167,31.5167,30
49.8667,46.6117,30
48.2,43.7333,30
49.6688,42.8325,30
48.4833,44.8167,30
48.7,45.7,30
48.6333,34.3667,30
49.7892,41.5046,30
27.5833,4.05,31
39.5667,-2.1,32
28.5922,13.3403,33
26.9587,16.4555,33
28.421,12.8868,34
27.0182,16.0885,34
28.636,13.3792,35
30.5067,12.215,36
27.0685,16.107,37
27.25,16.1167,37
26.9733,16.5417,37
-32.0167,27.4167,38
27.3058,16.1357,39
